ds,yhat,yhat_lower,yhat_upper
2018-07-12,1536.8364370523625,1028.2674936370595,2008.6993987063354
2018-07-13,1153.2615620792812,674.7479174793441,1641.9301252930147
2018-07-14,1648.4305755679256,1162.6555024571041,2143.862091305026
2018-07-15,2337.477564215945,1831.9603830545711,2823.586401088846
2018-07-16,1145.5757596851304,624.7463997588592,1657.9119774368928
2018-07-17,1459.6350593585614,940.3600828203688,1958.8129125913101
2018-07-18,1622.8295379734855,1103.7506774187461,2098.6585054906623
2018-07-19,1585.7020755853791,1063.8559308252616,2022.6818153282275
2018-07-20,1202.0004786363136,715.9333866994409,1708.4494759897814
2018-07-21,1708.0392522212182,1227.7982981337532,2249.595796528811
2018-07-22,2410.831030550554,1887.8479125076979,2953.0707972546093
2018-07-23,1227.273534885691,738.4657338711918,1757.9962979965374
2018-07-24,1539.9217671942617,1016.2228365011078,2058.154450831157
2018-07-25,1692.2536804928377,1166.8957984519316,2194.808788770207
2018-07-26,1637.8265020003582,1089.8293180519595,2128.0041133229806
2018-07-27,1233.8563800936245,738.2067436823069,1781.912127854873
2018-07-28,1719.7037284401133,1198.7612409579826,2231.806618139421
2018-07-29,2405.1960928375256,1925.198522496604,2871.6568559526063
2018-07-30,1209.6338811136914,711.6967504173305,1700.8210080656568
2018-07-31,1516.3637370409706,968.6049346542251,2030.8325405907967
2018-08-01,1666.8653423620874,1164.4629442501307,2223.1521551929422
2018-08-02,1610.3953696323524,1122.638245414189,2121.300868720986
2018-08-03,1200.0812067557251,747.9102972503144,1715.2547688519537
2018-08-04,1674.3154554519645,1181.5702366667515,2201.7785190195646
2018-08-05,2346.0770537603103,1856.4796641546889,2841.3350279019924
2018-08-06,1140.1622503717574,645.4926021132682,1633.9707941309807
2018-08-07,1444.6333592629087,949.3063590934086,1934.7380165974764
2018-08-08,1602.8381518023416,1081.2962001465135,2098.694452890988
2018-08-09,1563.229818542861,1031.7135859703362,2082.7878610013213
2018-08-10,1176.8861369627232,688.1036052318037,1670.9281890935151
2018-08-11,1679.6246837308743,1174.9283571435262,2193.483161913582
2018-08-12,2380.588950763585,1881.9658258482257,2899.549979992643
2018-08-13,1198.6315676090005,655.5468675468128,1772.6826822669996
2018-08-14,1514.8641820786124,1021.8319368122417,2035.8730722424343
2018-08-15,1668.1474579913063,1141.4855193650797,2176.5558199352654
2018-08-16,1608.5669866586748,1134.446577568837,2158.0140790751284
2018-08-17,1195.5967085296707,711.7912088419731,1686.5168146696624
2018-08-18,1676.500397063909,1118.6417107972738,2190.8613474092717
2018-08-19,2500.7852050521715,1985.1107491689581,3043.3807652784276
2018-08-20,1052.65487838266,509.59277725652214,1561.991958906429
2018-08-21,986.4022201357186,507.1649661558243,1495.910583973581
2018-08-22,571.5812296442883,41.15319598245824,1080.2502913365809
2018-08-23,1027.8840899313764,507.9033162763082,1527.384124094984
2018-08-24,850.4342073071494,305.7851363984261,1367.022966357981
2018-08-25,1434.1971589472964,978.6662931085771,1914.9810337232968
2018-08-26,2366.5353620043566,1862.2074672668232,2839.2937364419417
2018-08-27,1174.1358870638398,666.2943748335177,1677.7362768526411
2018-08-28,1500.3691847008215,1025.3401838517727,2019.4822906169409
2018-08-29,1659.70608375689,1146.6098398674685,2134.5013621672556
2018-08-30,1520.366439000424,998.4689514878395,2017.4486302292123
2018-08-31,1777.9725218580804,1293.9061484032995,2315.844322194708
2018-09-01,1334.331974725962,830.613160170467,1827.778928156788
2018-09-02,2042.5541473456458,1493.138188496873,2554.4332848971735
2018-09-03,1026.7106744573293,509.57055819432827,1525.9176020085106
2018-09-04,1430.7395483395762,927.3428123108177,1927.4595914459214
2018-09-05,1576.7731730340126,1077.0728564405738,2095.583558674681
2018-09-06,1513.9237448027013,1020.8004099087312,2013.2455838203684
2018-09-07,1102.4183415798398,567.5706325903619,1571.4707199183306
2018-09-08,1588.3237603134692,1094.2765766696991,2095.818521479661
2018-09-09,2286.298596819316,1770.1154792572154,2760.3045452551455
2018-09-10,1114.2603874358936,615.391999619112,1592.3109012572177
2018-09-11,1448.1128736736532,907.8154533674376,1965.3056444554852
2018-09-12,1620.219335627836,1114.3075793540022,2120.2847395994827
2018-09-13,1619.4451997478877,1082.0592170608068,2075.516887846059
2018-09-14,1019.8232168507268,469.62476430637,1519.7251068702624
2018-09-15,1422.1322544168827,943.1291653780603,1911.3693956393356
2018-09-16,2657.3677563611745,2149.04452913381,3126.5458111063153
2018-09-17,875.7251073838306,354.3723002938097,1367.4230849724725
2018-09-18,1526.9008847104126,1002.4625340883601,2023.9860106539666
2018-09-19,1626.4758961066443,1156.0081848296807,2113.111591800072
2018-09-20,1558.6135326262504,1045.9403398312695,2024.9507017489427
2018-09-21,1163.465795432055,646.5179382574049,1680.5438522549146
2018-09-22,1644.8941854969712,1157.9722381201748,2128.885644130495
2018-09-23,2318.4725619057053,1785.3355927632147,2860.306165125802
2018-09-24,1113.0592419388086,614.1395875587073,1649.5235537569013
2018-09-25,1418.2495360253577,916.7538501572778,1907.9494057249326
2018-09-26,1574.876843177128,1106.2007096293237,2116.6794934077075
2018-09-27,1526.8917838826908,1013.3677632645034,1994.8778468442133
2018-09-28,1122.9090682620015,596.2575597183618,1640.620521295367
2018-09-29,1601.2488888680289,1110.4840719808853,2103.4388165302084
2018-09-30,2278.065985810904,1739.6347208413167,2788.289366514431
2018-10-01,1080.0068306172282,580.5108404838664,1584.400569800559
2018-10-02,1392.155499600743,885.3907783214444,1910.50375438001
2018-10-03,1551.0543919215024,1008.5139438559838,2082.9369075230693
2018-10-04,1499.4977474389734,1007.7074650066696,2001.2529817314899
2018-10-05,1089.0815467293803,592.86230060565,1592.4735771987587
2018-10-06,1563.4743450217798,1043.103544181668,2093.444257345351
2018-10-07,2243.4252281142053,1701.3043958497988,2770.4097695899773
2018-10-08,1057.3563235130434,517.4497739496823,1585.7161173137865
2018-10-09,1389.2753225206243,853.2236675071713,1903.3723934674108
2018-10-10,1573.8564517445436,1072.2612342550065,2048.565261622443
2018-10-11,1551.321058273602,1083.593793743243,2029.3076617814227
2018-10-12,1169.4630251868366,679.0178088976292,1708.4805679509393
2018-10-13,1666.0702731138933,1137.693891364398,2179.2068973802425
2018-10-14,2355.031479685048,1861.69244818104,2881.1772818324903
2018-10-15,1160.3961319717248,681.3905203470772,1725.9743986485084
2018-10-16,1468.1505916751441,980.6365121914946,1956.242654102632
2018-10-17,1621.3053786801363,1096.0336150407938,2136.9689580879667
2018-10-18,1571.6912896766185,1085.908709555893,2090.904795607692
2018-10-19,1175.7160109748359,669.7197033965904,1677.1509284457727
2018-10-20,1672.420854020601,1170.4617847167465,2183.4197137452584
2018-10-21,2369.8010921968457,1899.0581718746528,2902.849842137327
2018-10-22,1183.15300602327,679.1140534749755,1695.6127407584443
2018-10-23,1491.9014341936117,966.4889515016602,1994.6365795643924
2018-10-24,1637.1940905141764,1115.750900116842,2117.207084433918
2018-10-25,1572.8492838946004,1049.1704540630544,2086.964597318406
2018-10-26,1158.702333060952,665.8287286556268,1632.199187329655
2018-10-27,1637.0066029372822,1167.4731841199632,2150.0414848713367
2018-10-28,2318.566208930254,1824.4363273978483,2812.794048917202
2018-10-29,1121.2640126711335,602.8095859110824,1595.2236377486092
2018-10-30,1426.17549840035,878.558493235841,1933.1986706620987
2018-10-31,1573.7661219383244,1054.9708662664723,2074.6891487823273
2018-11-01,1514.3333449999463,1004.4105631831719,2056.943839557405
2018-11-02,1102.9467463080807,563.9425554095637,1628.8047508371658
2018-11-03,1523.4339315918462,1000.3116628664054,2032.2793228791631
2018-11-04,2106.568980302742,1624.671106327165,2605.4911250443015
2018-11-05,938.7791615162414,386.74527191001226,1428.952151122773
2018-11-06,1313.91318473766,787.3941981449101,1839.8283885192404
2018-11-07,1245.7802761118057,751.6091059433518,1793.657185422764
2018-11-08,1219.4365469626619,717.2308610873393,1752.7576575884561
2018-11-09,905.9839704532145,371.4459245806499,1369.4814528934312
2018-11-10,1588.5544622738116,1103.728117462529,2123.1346825549554
2018-11-11,2295.7418428361034,1760.396655598024,2826.5242351670177
2018-11-12,1121.528233445994,567.4072608626102,1670.3074387212205
2018-11-13,1445.5604555045918,944.443628384538,1936.8137099569224
2018-11-14,1605.3595663143287,1096.6080648743382,2160.128127181376
2018-11-15,1549.7746628351197,1038.4164747495174,2066.9691964434783
2018-11-16,1137.4569804534094,654.806025495338,1662.569283027619
2018-11-17,1615.9881518939483,1122.7787914318194,2123.192990452301
2018-11-18,2304.8351473512957,1769.1554289056182,2800.6393477400215
2018-11-19,1126.6747056423405,669.6389492615475,1635.9549773290023
2018-11-20,1458.4455001107922,944.4210805653737,1944.7197714600818
2018-11-21,1629.6236366935914,1103.879367727282,2139.232399962898
2018-11-22,1580.8359838264184,1077.4364428063059,2049.071504661134
2018-11-23,1166.4074064056933,657.3534038212541,1707.431320476044
2018-11-24,1634.2264249177774,1092.627946250052,2109.1342959683384
2018-11-25,2306.7518967680144,1826.3390129095737,2787.3224728471055
2018-11-26,1110.0818243650833,586.9514949868465,1610.6245350055663
2018-11-27,1424.130724624003,889.2455527399883,1950.5787589565603
2018-11-28,1581.098927214485,1073.251642754911,2102.8129484582823
2018-11-29,1523.9077007744377,1019.5757596986689,2039.9329173496012
2018-11-30,1107.551259793956,562.7789413351295,1598.2806338268424
2018-12-01,1577.7876060808383,1064.2883114184972,2126.722994382301
2018-12-02,2252.637223367412,1765.0247128539447,2789.3973237803675
2018-12-03,1053.9705434730076,504.9128126740918,1518.951740262689
2018-12-04,1360.5991046062327,848.7555701991475,1885.3422562722699
2018-12-05,1507.7476482440707,987.280786400932,2037.5799882120496
2018-12-06,1443.7187975345657,949.3664461137404,1968.8990407996523
2018-12-07,1028.12438022393,535.22994691225,1529.986933279604
2018-12-08,1508.5122960431402,989.0490855447467,2009.1971463907423
2018-12-09,2202.0440443536886,1690.433684081063,2717.4430901928904
2018-12-10,1028.5097511679116,562.7980270186032,1518.1133307632535
2018-12-11,1364.1413790125337,894.3239978369918,1890.8736232277267
2018-12-12,1540.3503249002283,1038.4787269053022,2061.6371638056735
2018-12-13,1499.5439989152121,1008.0348646640249,2007.9165082606544
2018-12-14,1094.4570705259237,591.0400475907301,1611.3131147013464
2018-12-15,1568.246911234628,1051.002168596813,2067.0757584776566
2018-12-16,2239.824266085342,1720.1312067247,2749.9603874049767
2018-12-17,1037.5090300136667,499.81868318706194,1543.0808866530692
2018-12-18,1349.125624608868,865.4698680216684,1836.0901183989426
2018-12-19,1514.6832211890949,1006.7082091455476,2001.5659461485345
2018-12-20,1477.8274652150035,1012.0986807139756,1998.1653668401318
2018-12-21,1085.3850056782544,599.8960536545853,1586.0407595761817
2018-12-22,1463.333708059874,945.3400754467249,1969.803772307237
2018-12-23,2056.0742180404895,1551.7157741583396,2579.9693543074795
2018-12-24,714.6596994055565,203.33965368649243,1226.2734782078558
2018-12-25,1102.8198973940007,605.2686649692553,1610.9771490717874
2018-12-26,1226.9138995874875,712.4067558650685,1786.6625455371325
2018-12-27,1287.9343746221223,782.5425494705241,1784.016309927622
2018-12-28,959.8138295007594,438.54373860646194,1507.1765312429634
2018-12-29,1513.2720090742646,991.4628213440477,2043.8413952962308
2018-12-30,2093.7372116451174,1571.0775245566283,2605.9823343054118
2018-12-31,904.6212232845609,430.2839503935705,1404.9306444557442
2019-01-01,1404.0165188722208,911.6231284163996,1913.8120608526133
2019-01-02,1291.8506024892617,772.726866707946,1803.5127324709945
2019-01-03,1210.6646292772784,690.7727132124561,1743.6343363168537
2019-01-04,835.091027812061,311.0520638551685,1374.1972082723128
2019-01-05,1526.778433806086,1021.1096588137035,2056.784917661934
2019-01-06,2212.069300897525,1716.8757073807901,2717.6808407936687
2019-01-07,1029.5828031979472,532.1622530034887,1527.7445170839314
2019-01-08,1365.6983475833438,815.2638364124535,1823.7665674476355
2019-01-09,1557.2003575975402,1022.4871601528167,2090.80791135823
2019-01-10,1545.3799358916424,1027.733604255171,2063.1350925938345
2019-01-11,1177.5458378334845,655.2227447185352,1677.9571702337516
2019-01-12,1690.1067405153713,1216.953545174805,2214.235049479576
2019-01-13,2395.427596176294,1912.1883043271202,2868.859903890332
2019-01-14,1216.1378225207025,732.0192309931518,1751.102513643422
2019-01-15,1536.8874618114182,1040.0616091843608,2005.4416863197741
2019-01-16,1699.748111709131,1164.3916251703943,2174.3429833341743
2019-01-17,1656.7394602110287,1116.7328513975276,2162.6972426594593
2019-01-18,1266.0117020054267,787.0928862969154,1800.3281290592467
2019-01-19,1769.2080027905617,1238.9004923652365,2291.8930521780994
2019-01-20,2476.0735556763766,1954.440505484408,2973.966669912975
2019-01-21,1301.3014510838254,802.9183364316808,1811.3592682507478
2019-01-22,1621.4466987173043,1119.285356204162,2147.3317807008193
2019-01-23,1774.3980284473985,1271.3061450850655,2279.5209823578743
2019-01-24,1712.6389939024461,1237.5931652499369,2233.2029876020188
2019-01-25,1297.4787860258723,826.1672178319089,1806.871901863891
2019-01-26,1774.155289904554,1252.8836469527332,2259.7958657897757
2019-01-27,2455.5652078731287,1975.989938365226,2944.8543647084107
2019-01-28,1259.2993424910192,731.2365253979419,1780.3128550440251
2019-01-29,1558.4227190522477,1048.942984381681,2072.5271061182134
2019-01-30,1722.3869692411495,1197.1578610541644,2214.862995011868
2019-01-31,1619.7003869063133,1086.7555262401183,2115.4978402448232
2019-02-01,1157.1259936578736,658.1981887851156,1652.1950530429226
2019-02-02,1782.1245066329268,1280.3645432568298,2294.271530626424
2019-02-03,2162.693955469949,1660.0563424988254,2642.634770975361
2019-02-04,670.3593687492795,88.89922256869644,1162.9064253135602
2019-02-05,591.7858202499008,81.73145628632943,1122.0001986001796
2019-02-06,1028.2675304597587,470.9065255790341,1540.8363477400449
2019-02-07,1054.2556570521483,516.9111967481474,1579.322524511945
2019-02-08,685.9516147514399,181.15100410645508,1197.3894335311907
2019-02-09,1592.65143731989,1100.1358552145314,2091.7110948756626
2019-02-10,2277.72679591019,1775.664906729834,2779.94049514548
2019-02-11,1015.4879268841919,518.2360161511502,1513.9982602899584
2019-02-12,1222.277290606252,697.8290406441597,1740.488158205581
2019-02-13,1702.5779068573063,1201.7882217043843,2162.2705148295017
2019-02-14,1652.2942019944098,1113.7596581775774,2144.025791632962
2019-02-15,1243.5190010077151,728.3870493495209,1803.0398462647147
2019-02-16,1723.4459445444713,1221.5624633343295,2216.831783069347
2019-02-17,2412.564431527739,1930.4692340877689,2904.7326248782115
2019-02-18,1235.9124235991637,709.9335963968294,1751.9330236922667
2019-02-19,1572.8322833725476,1085.1717530571555,2026.6545808873466
2019-02-20,1753.4444586199395,1264.6414861941566,2258.155219524451
2019-02-21,1716.4304783713187,1207.6796358858649,2231.884204832925
2019-02-22,1312.6451441124839,837.7796286402661,1823.6863936467225
2019-02-23,1787.3201793271812,1260.1380096013906,2290.313783035418
2019-02-24,2462.871128142705,1986.1026305245468,2968.409991438966
2019-02-25,1267.7409781641054,762.2284630472644,1761.9162500799105
2019-02-26,1584.5002702120444,1100.2872451349979,2136.294886596489
2019-02-27,1746.132088406352,1247.963823348037,2242.1382321287274
2019-02-28,1693.9939550626682,1195.0503173447025,2242.084978563712
2019-03-01,1280.7133744187531,777.8981295441928,1786.388678465528
2019-03-02,1750.990714257646,1206.2249429372644,2252.188874712074
2019-03-03,2423.8959075915004,1901.148284044547,2914.7021648634095
2019-03-04,1223.3006836210382,685.6370093804962,1741.2821069951583
2019-03-05,1528.9865651006176,1007.1584657203457,2025.473837639635
2019-03-06,1675.124810289432,1134.808390227456,2169.943599147287
2019-03-07,1607.8075180921965,1088.2132287376578,2146.0278216842344
2019-03-08,1185.2012139178441,688.5156173643431,1722.399704467522
2019-03-09,1655.480924779778,1145.8814969516013,2195.8412788402566
2019-03-10,2338.171424951175,1863.8675817594863,2832.572105677968
2019-03-11,1155.6130156768088,633.0341344292254,1680.7723154272326
2019-03-12,1485.355606729018,980.917457129462,2006.504848125054
2019-03-13,1658.586086562165,1178.7822770176012,2180.9569685585334
2019-03-14,1616.5982012144127,1107.1783130088972,2114.6011666481922
2019-03-15,1210.8657682978637,733.8508632261814,1708.0504647541056
2019-03-16,1683.3786210451221,1192.8235503961978,2211.5212312427393
